Package_Name	Class_Name	Function_Name	Func_Readability
org.jfree.chart.util	RelativeDateFormatTest	test2033092		NaN
org.jfree.chart.util	RelativeDateFormatTest	testNegative		NaN
org.jfree.data.category	CategoryToPieDatasetTest	testGetValue		NaN
org.jfree.data.category	CategoryToPieDatasetTest	testGetKey		NaN
org.jfree.data.category	CategoryToPieDatasetTest	testGetIndex		NaN
org.jfree.data.category	DefaultCategoryDatasetTest	testGetValue2		NaN
org.jfree.data.category	DefaultCategoryDatasetTest	testIncrementValue		NaN
org.jfree.data.category	DefaultCategoryDatasetTest	testGetRowCount		NaN
org.jfree.data.category	DefaultCategoryDatasetTest	testGetColumnCount		NaN
org.jfree.data.category	DefaultCategoryDatasetTest	testAddValue		NaN
org.jfree.data.category	DefaultCategoryDatasetTest	testRemoveValue		NaN
org.jfree.data.category	DefaultCategoryDatasetTest	testBug1835955		NaN
org.jfree.data.category	DefaultCategoryDatasetTest	testRemoveColumn		NaN
org.jfree.data.category	DefaultCategoryDatasetTest	testRemoveRow		NaN
org.jfree.data.category	DefaultIntervalCategoryDatasetTest	testGetRowAndColumnCount		NaN
org.jfree.data.category	DefaultIntervalCategoryDatasetTest	testSetStartValue		NaN
org.jfree.data.category	DefaultIntervalCategoryDatasetTest	testSetEndValue		NaN
org.jfree.data.category	DefaultIntervalCategoryDatasetTest	testGetSeriesCount		NaN
org.jfree.data.category	DefaultIntervalCategoryDatasetTest	testGetCategoryCount		NaN
org.jfree.data.category	DefaultIntervalCategoryDatasetTest	testGetSeriesIndex		NaN
org.jfree.data.category	DefaultIntervalCategoryDatasetTest	testGetRowIndex		NaN
org.jfree.data.category	DefaultIntervalCategoryDatasetTest	testSetSeriesKeys		NaN
org.jfree.data.category	DefaultIntervalCategoryDatasetTest	testGetCategoryIndex		NaN
org.jfree.data.category	DefaultIntervalCategoryDatasetTest	testGetColumnIndex		NaN
org.jfree.data.category	DefaultIntervalCategoryDatasetTest	testSetCategoryKeys		NaN
org.jfree.data.category	DefaultIntervalCategoryDatasetTest	testGetColumnKeys		NaN
org.jfree.data.category	DefaultIntervalCategoryDatasetTest	testGetRowKeys		NaN
org.jfree.data	ComparableObjectItemTest	testCompareTo		NaN
org.jfree.data	MyComparableObjectSeries	MyComparableObjectSeries		NaN
org.jfree.data	DataUtilitiesTest	testCreateNumberArray2D		NaN
org.jfree.data	DataUtilitiesTest	testCalculateColumnTotal		NaN
org.jfree.data	DataUtilitiesTest	testCalculateColumnTotal2		NaN
org.jfree.data	DataUtilitiesTest	testCalculateRowTotal		NaN
org.jfree.data	DataUtilitiesTest	testCalculateRowTotal2		NaN
org.jfree.data	DataUtilitiesTest	testEqual		NaN
org.jfree.data	DataUtilitiesTest	testClone		NaN
org.jfree.data	DefaultKeyedValues2DTest	testSparsePopulation		NaN
org.jfree.data	DefaultKeyedValues2DTest	testRowCount		NaN
org.jfree.data	DefaultKeyedValues2DTest	testColumnCount		NaN
org.jfree.data	DefaultKeyedValues2DTest	testGetRowKey		NaN
org.jfree.data	DefaultKeyedValues2DTest	testGetColumnKey		NaN
org.jfree.data	DefaultKeyedValues2DTest	testRemoveValueBug1690654		NaN
org.jfree.data	DefaultKeyedValues2DTest	testRemoveColumnByKey		NaN
org.jfree.data	DefaultKeyedValuesTest	testGetItemCount		NaN
org.jfree.data	DefaultKeyedValuesTest	testGetKeys		NaN
org.jfree.data	DefaultKeyedValuesTest	testClear		NaN
org.jfree.data	DefaultKeyedValuesTest	testGetIndex2		NaN
org.jfree.data	DefaultKeyedValuesTest	testInsertValue		NaN
org.jfree.data	DefaultKeyedValuesTest	testInsertAndRetrieve		NaN
org.jfree.data	DefaultKeyedValuesTest	testSortByKeyAscending		NaN
org.jfree.data	DefaultKeyedValuesTest	testSortByKeyDescending		NaN
org.jfree.data	DefaultKeyedValuesTest	testSortByValueAscending		NaN
org.jfree.data	DefaultKeyedValuesTest	testSortByValueDescending		NaN
org.jfree.data.function	PolynomialFunction2DTest	testGetCoefficients		NaN
org.jfree.data.function	PolynomialFunction2DTest	testGetOrder		NaN
org.jfree.data.gantt	TaskSeriesCollectionTest	createCollection1		NaN
org.jfree.data.gantt	TaskSeriesCollectionTest	createCollection2		NaN
org.jfree.data.gantt	TaskSeriesCollectionTest	createCollection3		NaN
org.jfree.data.gantt	TaskSeriesCollectionTest	testGetSeriesKey		NaN
org.jfree.data.gantt	TaskSeriesCollectionTest	testGetStartValue		NaN
org.jfree.data.gantt	TaskSeriesCollectionTest	testGetStartValue2		NaN
org.jfree.data.gantt	TaskSeriesCollectionTest	testGetStartValue3		NaN
org.jfree.data.gantt	TaskSeriesCollectionTest	testGetEndValue		NaN
org.jfree.data.gantt	TaskSeriesCollectionTest	testGetEndValue2		NaN
org.jfree.data.gantt	TaskSeriesCollectionTest	testGetEndValue3		NaN
org.jfree.data.gantt	TaskSeriesCollectionTest	testGetPercentComplete		NaN
org.jfree.data.gantt	TaskSeriesCollectionTest	test697153		NaN
org.jfree.data.gantt	TaskSeriesCollectionTest	test800324		NaN
org.jfree.data.gantt	TaskSeriesCollectionTest	testGetSubIntervalCount		NaN
org.jfree.data.gantt	TaskSeriesCollectionTest	testGetSeries		NaN
org.jfree.data.gantt	TaskSeriesCollectionTest	testRemove		NaN
org.jfree.data.gantt	TaskSeriesTest	testGetTask		NaN
org.jfree.data.gantt	TaskTest	testGetSubTaskCount		NaN
org.jfree.data.general	DatasetUtilitiesTest	testCalculatePieDatasetTotal		NaN
org.jfree.data.general	DatasetUtilitiesTest	testFindDomainBounds3		NaN
org.jfree.data.general	DatasetUtilitiesTest	testFindDomainBounds_NaN		NaN
org.jfree.data.general	DatasetUtilitiesTest	testIterateDomainBounds		NaN
org.jfree.data.general	DatasetUtilitiesTest	testIterateDomainBounds_NaN		NaN
org.jfree.data.general	DatasetUtilitiesTest	testIterateDomainBounds_NaN2		NaN
org.jfree.data.general	DatasetUtilitiesTest	testFindRangeBounds_CategoryDataset		NaN
org.jfree.data.general	DatasetUtilitiesTest	testIterateRangeBounds_CategoryDataset		NaN
org.jfree.data.general	DatasetUtilitiesTest	testIterateRangeBounds2_CategoryDataset		NaN
org.jfree.data.general	DatasetUtilitiesTest	testIterateRangeBounds3_CategoryDataset		NaN
org.jfree.data.general	DatasetUtilitiesTest	testIterateRangeBounds		NaN
org.jfree.data.general	DatasetUtilitiesTest	testIterateRangeBounds2		NaN
org.jfree.data.general	DatasetUtilitiesTest	testIterateRangeBounds3		NaN
org.jfree.data.general	DatasetUtilitiesTest	testIterateRangeBounds4		NaN
org.jfree.data.general	DatasetUtilitiesTest	testFindMinimumDomainValue		NaN
org.jfree.data.general	DatasetUtilitiesTest	testFindMaximumDomainValue		NaN
org.jfree.data.general	DatasetUtilitiesTest	testFindMinimumRangeValue		NaN
org.jfree.data.general	DatasetUtilitiesTest	testFindMaximumRangeValue		NaN
org.jfree.data.general	DatasetUtilitiesTest	testMinMaxRange		NaN
org.jfree.data.general	DatasetUtilitiesTest	test803660		NaN
org.jfree.data.general	DatasetUtilitiesTest	testCumulativeRange1		NaN
org.jfree.data.general	DatasetUtilitiesTest	testCumulativeRange2		NaN
org.jfree.data.general	DatasetUtilitiesTest	testCumulativeRange3		NaN
org.jfree.data.general	DatasetUtilitiesTest	testCumulativeRange_NaN		NaN
org.jfree.data.general	DatasetUtilitiesTest	testCreateCategoryDataset1		NaN
org.jfree.data.general	DatasetUtilitiesTest	testCreateCategoryDataset2		NaN
org.jfree.data.general	DatasetUtilitiesTest	testMaximumStackedRangeValue		NaN
org.jfree.data.general	DatasetUtilitiesTest	testFindStackedRangeBounds_CategoryDataset1		NaN
org.jfree.data.general	DatasetUtilitiesTest	testFindStackedRangeBounds_CategoryDataset2		NaN
org.jfree.data.general	DatasetUtilitiesTest	testFindStackedRangeBounds_CategoryDataset3		NaN
org.jfree.data.general	DatasetUtilitiesTest	testFindStackedRangeBoundsForTableXYDataset1		NaN
org.jfree.data.general	DatasetUtilitiesTest	testFindStackedRangeBoundsForTableXYDataset2		NaN
org.jfree.data.general	DatasetUtilitiesTest	testStackedRangeWithMap		NaN
org.jfree.data.general	DatasetUtilitiesTest	testIsEmptyOrNullXYDataset		NaN
org.jfree.data.general	DatasetUtilitiesTest	testLimitPieDataset		NaN
org.jfree.data.general	DatasetUtilitiesTest	testSampleFunction2D		NaN
org.jfree.data.general	DatasetUtilitiesTest	testFindMinimumStackedRangeValue		NaN
org.jfree.data.general	DatasetUtilitiesTest	testFindMinimumStackedRangeValue2		NaN
org.jfree.data.general	DatasetUtilitiesTest	testFindMaximumStackedRangeValue		NaN
org.jfree.data.general	DatasetUtilitiesTest	testFindMaximumStackedRangeValue2		NaN
org.jfree.data.general	DatasetUtilitiesTest	createCategoryDataset1		NaN
org.jfree.data.general	DatasetUtilitiesTest	createCategoryDataset2		NaN
org.jfree.data.general	DatasetUtilitiesTest	createXYDataset1		NaN
org.jfree.data.general	DatasetUtilitiesTest	createTableXYDataset1		NaN
org.jfree.data.general	DatasetUtilitiesTest	testIterateToFindRangeBounds1_XYDataset		NaN
org.jfree.data.general	DatasetUtilitiesTest	testIterateToFindRangeBounds2_XYDataset		NaN
org.jfree.data.general	DatasetUtilitiesTest	testIterateToFindRangeBounds_BoxAndWhiskerXYDataset		NaN
org.jfree.data.general	DatasetUtilitiesTest	testIterateToFindRangeBounds_StatisticalCategoryDataset		NaN
org.jfree.data.general	DatasetUtilitiesTest	testIterateToFindRangeBounds_MultiValueCategoryDataset		NaN
org.jfree.data.general	DatasetUtilitiesTest	testIterateRangeBounds_IntervalCategoryDataset		NaN
org.jfree.data.general	DatasetUtilitiesTest	testBug2849731		NaN
org.jfree.data.general	DatasetUtilitiesTest	testBug2849731_2		NaN
org.jfree.data.general	DatasetUtilitiesTest	testBug2849731_3		NaN
org.jfree.data.general	DatasetUtilitiesTest	testFindYValue		NaN
org.jfree.data.general	DatasetUtilitiesTest	testFindYValueNonSorted		NaN
org.jfree.data.general	DatasetUtilitiesTest	testFindYValueWithDuplicates		NaN
org.jfree.data.general	IntervalDataItem	IntervalDataItem		NaN
org.jfree.data.general	TestIntervalCategoryDataset	removeItem		NaN
org.jfree.data	KeyedObjects2DTest	testGetValueByIndex		NaN
org.jfree.data	KeyedObjects2DTest	testGetValueByKey		NaN
org.jfree.data	KeyedObjects2DTest	testSetObject		NaN
org.jfree.data	KeyedObjects2DTest	testRemoveRowByIndex		NaN
org.jfree.data	KeyedObjects2DTest	testRemoveColumnByIndex		NaN
org.jfree.data	KeyedObjects2DTest	testRemoveRowByKey		NaN
org.jfree.data	KeyedObjectsTest	testGetObject		NaN
org.jfree.data	KeyedObjectsTest	testRemoveValueInt		NaN
org.jfree.data	KeyToGroupMapTest	testMapKeyToGroup		NaN
org.jfree.data	KeyToGroupMapTest	testGroupCount		NaN
org.jfree.data	KeyToGroupMapTest	testKeyCount		NaN
org.jfree.data	KeyToGroupMapTest	testGetGroupIndex		NaN
org.jfree.data	KeyToGroupMapTest	testGetGroup		NaN
org.jfree.data	RangeTest	testContains		NaN
org.jfree.data	RangeTest	testConstrain		NaN
org.jfree.data	RangeTest	testIntersects		NaN
org.jfree.data	RangeTest	testExpand		NaN
org.jfree.data	RangeTest	testShift		NaN
org.jfree.data	RangeTest	testScale		NaN
org.jfree.data	RangeTest	testCombine		NaN
org.jfree.data	RangeTest	testCombineIgnoringNaN		NaN
org.jfree.data.statistics	BoxAndWhiskerCalculatorTest	testCalculateBoxAndWhiskerStatistics		NaN
org.jfree.data.statistics	BoxAndWhiskerCalculatorTest	testCalculateQ1		NaN
org.jfree.data.statistics	BoxAndWhiskerCalculatorTest	testCalculateQ3		NaN
org.jfree.data.statistics	BoxAndWhiskerCalculatorTest	test1593149		NaN
org.jfree.data.statistics	DefaultBoxAndWhiskerCategoryDatasetTest	test1701822		NaN
org.jfree.data.statistics	DefaultBoxAndWhiskerCategoryDatasetTest	testAdd		NaN
org.jfree.data.statistics	DefaultBoxAndWhiskerCategoryDatasetTest	testAddUpdatesCachedRange		NaN
org.jfree.data.statistics	DefaultBoxAndWhiskerCategoryDatasetTest	testGetRangeBounds		NaN
org.jfree.data.statistics	DefaultStatisticalCategoryDatasetTest	testGetRangeLowerBound		NaN
org.jfree.data.statistics	DefaultStatisticalCategoryDatasetTest	testGetRangeUpperBound		NaN
org.jfree.data.statistics	DefaultStatisticalCategoryDatasetTest	testGetRangeBounds2		NaN
org.jfree.data.statistics	DefaultStatisticalCategoryDatasetTest	test3072674		NaN
org.jfree.data.statistics	HistogramDatasetTest	testBins		NaN
org.jfree.data.statistics	HistogramDatasetTest	testAddSeries		NaN
org.jfree.data.statistics	HistogramDatasetTest	testAddSeries2		NaN
org.jfree.data.statistics	HistogramDatasetTest	testBinBoundaries		NaN
org.jfree.data.statistics	HistogramDatasetTest	test1553088		NaN
org.jfree.data.statistics	HistogramDatasetTest	test2902842		NaN
org.jfree.data.statistics	RegressionTest	testOLSRegression1a		NaN
org.jfree.data.statistics	RegressionTest	testOLSRegression1b		NaN
org.jfree.data.statistics	RegressionTest	testPowerRegression1a		NaN
org.jfree.data.statistics	RegressionTest	testPowerRegression1b		NaN
org.jfree.data.statistics	RegressionTest	testOLSRegression2a		NaN
org.jfree.data.statistics	RegressionTest	testOLSRegression2b		NaN
org.jfree.data.statistics	RegressionTest	testPowerRegression2a		NaN
org.jfree.data.statistics	RegressionTest	testPowerRegression2b		NaN
org.jfree.data.statistics	RegressionTest	createSampleData1		NaN
org.jfree.data.statistics	RegressionTest	createSampleData2		NaN
org.jfree.data.statistics	SimpleHistogramBinTest	testAccepts		NaN
org.jfree.data.statistics	SimpleHistogramBinTest	testOverlapsWidth		NaN
org.jfree.data.statistics	SimpleHistogramDatasetTest	testClearObservations		NaN
org.jfree.data.statistics	SimpleHistogramDatasetTest	testRemoveAllBins		NaN
org.jfree.data.statistics	StatisticsTest	testCalculateMean_Array		NaN
org.jfree.data.statistics	StatisticsTest	testCalculateMean_Collection		NaN
org.jfree.data.statistics	StatisticsTest	testCalculateMedian		NaN
org.jfree.data.statistics	StatisticsTest	testCalculateMedian1		NaN
org.jfree.data.statistics	StatisticsTest	testCalculateMedian2		NaN
org.jfree.data.statistics	StatisticsTest	testCalculateMedian3		NaN
org.jfree.data.statistics	StatisticsTest	testCalculateMedian4		NaN
org.jfree.data.statistics	StatisticsTest	testCalculateMedian5		NaN
org.jfree.data.statistics	StatisticsTest	testCalculateMedian6		NaN
org.jfree.data.statistics	StatisticsTest	testCorrelation1		NaN
org.jfree.data.statistics	StatisticsTest	testCorrelation2		NaN
org.jfree.data.statistics	StatisticsTest	testGetStdDev		NaN
org.jfree.data.time	DateRangeTest	testImmutable		NaN
org.jfree.data.time	DayTest	testEqualsSelf		NaN
org.jfree.data.time	DayTest	testDateConstructor1		NaN
org.jfree.data.time	DayTest	testDateConstructor2		NaN
org.jfree.data.time	DayTest	test1Jan1900Previous		NaN
org.jfree.data.time	DayTest	test1Jan1900Next		NaN
org.jfree.data.time	DayTest	test31Dec9999Previous		NaN
org.jfree.data.time	DayTest	test31Dec9999Next		NaN
org.jfree.data.time	DayTest	testParseDay		NaN
org.jfree.data.time	DayTest	testNotCloneable		NaN
org.jfree.data.time	DayTest	testGetSerialIndex		NaN
org.jfree.data.time	DayTest	testGetFirstMillisecond		NaN
org.jfree.data.time	DayTest	testGetFirstMillisecondWithTimeZone		NaN
org.jfree.data.time	DayTest	testGetFirstMillisecondWithCalendar		NaN
org.jfree.data.time	DayTest	testGetLastMillisecond		NaN
org.jfree.data.time	DayTest	testGetLastMillisecondWithTimeZone		NaN
org.jfree.data.time	DayTest	testGetLastMillisecondWithCalendar		NaN
org.jfree.data.time	DayTest	testNext		NaN
org.jfree.data.time	DayTest	testGetStart		NaN
org.jfree.data.time	DayTest	testGetEnd		NaN
org.jfree.data.time	FixedMillisecondTest	testImmutability		NaN
org.jfree.data.time	HourTest	testFirstHourPrevious		NaN
org.jfree.data.time	HourTest	testFirstHourNext		NaN
org.jfree.data.time	HourTest	testLastHourPrevious		NaN
org.jfree.data.time	HourTest	testLastHourNext		NaN
org.jfree.data.time	HourTest	testParseHour		NaN
org.jfree.data.time	MillisecondTest	test943985		NaN
org.jfree.data.time	MinuteTest	test1611872		NaN
org.jfree.data.time	MonthTest	testJan1900Previous		NaN
org.jfree.data.time	MonthTest	testJan1900Next		NaN
org.jfree.data.time	MonthTest	testDec9999Previous		NaN
org.jfree.data.time	MonthTest	testDec9999Next		NaN
org.jfree.data.time	MonthTest	testParseMonth		NaN
org.jfree.data.time	MovingAverageTest	createDailyTimeSeries1		NaN
org.jfree.data.time.ohlc	OHLCSeriesCollectionTest	test1170825		NaN
org.jfree.data.time.ohlc	OHLCSeriesCollectionTest	testRemoveSeries_int		NaN
org.jfree.data.time.ohlc	OHLCSeriesCollectionTest	testRemoveSeries		NaN
org.jfree.data.time.ohlc	OHLCSeriesCollectionTest	testRemoveAllSeries		NaN
org.jfree.data.time.ohlc	OHLCSeriesTest	testIndexOf		NaN
org.jfree.data.time.ohlc	OHLCSeriesTest	testRemove_int		NaN
org.jfree.data.time.ohlc	OHLCSeriesTest	testAdditionOfDuplicatePeriod		NaN
org.jfree.data.time.ohlc	OHLCSeriesTest	testSetMaximumItemCount		NaN
org.jfree.data.time.ohlc	OHLCSeriesTest	testSetMaximumItemCount2		NaN
org.jfree.data.time	QuarterTest	testQ1Y1900Previous		NaN
org.jfree.data.time	QuarterTest	testQ1Y1900Next		NaN
org.jfree.data.time	QuarterTest	testQ4Y9999Previous		NaN
org.jfree.data.time	QuarterTest	testQ4Y9999Next		NaN
org.jfree.data.time	QuarterTest	testParseQuarter		NaN
org.jfree.data.time	TimePeriodValuesCollectionTest	test1161340		NaN
org.jfree.data.time	TimePeriodValuesCollectionTest	testGetDomainBoundsWithoutInterval		NaN
org.jfree.data.time	TimePeriodValuesCollectionTest	testGetDomainBoundsWithInterval		NaN
org.jfree.data.time	TimePeriodValuesTest	test1161329		NaN
org.jfree.data.time	TimePeriodValuesTest	testGetMinStartIndex		NaN
org.jfree.data.time	TimePeriodValuesTest	testGetMaxStartIndex		NaN
org.jfree.data.time	TimePeriodValuesTest	testGetMinMiddleIndex		NaN
org.jfree.data.time	TimePeriodValuesTest	testGetMaxMiddleIndex		NaN
org.jfree.data.time	TimePeriodValuesTest	getMinEndIndex		NaN
org.jfree.data.time	TimePeriodValuesTest	getMaxEndIndex		NaN
org.jfree.data.time	TimeSeriesCollectionTest	testGetSurroundingItems		NaN
org.jfree.data.time	TimeSeriesCollectionTest	createSeries		NaN
org.jfree.data.time	TimeSeriesCollectionTest	testBug3445507		NaN
org.jfree.data.time	TimeSeriesTest	testClone2		NaN
org.jfree.data.time	TimeSeriesTest	testDelete		NaN
org.jfree.data.time	TimeSeriesTest	testDelete2		NaN
org.jfree.data.time	TimeSeriesTest	testDelete3		NaN
org.jfree.data.time	TimeSeriesTest	testDelete_RegularTimePeriod		NaN
org.jfree.data.time	TimeSeriesTest	testEquals3		NaN
org.jfree.data.time	TimeSeriesTest	testCreateCopy1		NaN
org.jfree.data.time	TimeSeriesTest	testCreateCopy2		NaN
org.jfree.data.time	TimeSeriesTest	testCreateCopy3		NaN
org.jfree.data.time	TimeSeriesTest	testAddOrUpdate		NaN
org.jfree.data.time	TimeSeriesTest	testAddOrUpdate2		NaN
org.jfree.data.time	TimeSeriesTest	testAddOrUpdate3		NaN
org.jfree.data.time	TimeSeriesTest	testAddOrUpdate4		NaN
org.jfree.data.time	TimeSeriesTest	testBug1075255		NaN
org.jfree.data.time	TimeSeriesTest	testBug1832432		NaN
org.jfree.data.time	TimeSeriesTest	testGetDataItem1		NaN
org.jfree.data.time	TimeSeriesTest	testGetDataItem2		NaN
org.jfree.data.time	TimeSeriesTest	testRemoveAgedItems		NaN
org.jfree.data.time	TimeSeriesTest	testRemoveAgedItems2		NaN
org.jfree.data.time	TimeSeriesTest	testRemoveAgedItems3		NaN
org.jfree.data.time	TimeSeriesTest	testRemoveAgedItems4		NaN
org.jfree.data.time	TimeSeriesTest	testRemoveAgedItems5		NaN
org.jfree.data.time	TimeSeriesTest	testBug1864222		NaN
org.jfree.data.time	TimeSeriesTest	testBug3446965		NaN
org.jfree.data.time	TimeSeriesTest	testGetMinY		NaN
org.jfree.data.time	TimeSeriesTest	testGetMinY2		NaN
org.jfree.data.time	TimeSeriesTest	testGetMaxY		NaN
org.jfree.data.time	TimeSeriesTest	testGetMaxY2		NaN
org.jfree.data.time	TimeSeriesTest	testUpdate_RegularTimePeriod		NaN
org.jfree.data.time	TimeSeriesTest	testAdd_TimeSeriesDataItem		NaN
